"Curve Name","Curve Length (um)","Average Curvature (um-1)","Curvature Std (um-1)","X-Coordinate (um)","Y-Coordinate (um)","Point Curvature (um-1)","Point Curvature Sign","Red Intensity","Green Intensity","Blue Intensity"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04791116416454315","0.15656674526929854","49.631672261241","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0478949987411499","0.15654791326522824","50.75641341550827","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04787884790897369","0.15652905021905897","51.87597169210381","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04786271209716796","0.15651015548706051","52.99024284576636","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04784659173488617","0.15649122842550275","54.0991226005004","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047830487251281736","0.1564722683906555","55.20250576167075","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047814399075508114","0.1564532747387886","56.30028603634107","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04779832763671875","0.15643424682617185","57.39235625592563","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047782273364067075","0.15641518400907514","58.47860926653342","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047766236686706535","0.15639608564376828","59.55893607393141","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047750218033790585","0.1563769510865211","60.633227931270866","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04773421783447265","0.15635777969360348","61.70137493083315","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04771823651790619","0.15633857082128522","62.763266353864104","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04770227451324462","0.15631932382583616","63.81879058907214","-1","111.0","111.0","111.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04768633224964142","0.15630003806352613","64.86783608869253","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047670410156249995","0.15628071289062498","65.91028969287761","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04765450866222381","0.15626134766340252","66.9460383777741","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047638628196716305","0.15624194173812864","67.97496830802172","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04762276918888091","0.15622249447107311","68.99696479751498","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04760693206787109","0.15620300521850583","70.0119124655274","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047591117262840266","0.1561834733366966","71.01969618752527","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04757532520294189","0.15616389818191526","72.02019923855254","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0475595563173294","0.15614427911043163","73.01330541710793","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047543811035156244","0.1561246154785156","73.99889763946166","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047528089785575864","0.15610490664243695","74.97685837862095","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047512392997741695","0.15608515195846556","75.94706949938951","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04749672110080719","0.15606535078287123","76.90941330623659","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047481074523925776","0.1560455024719238","77.86377089331594","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04746545369625091","0.15602560638189314","78.81002385087642","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04744985904693603","0.15600566186904904","79.74805341417515","-1","109.0","109.0","109.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04743429100513458","0.15598566828966137","80.67774041736884","-1","121.0","121.0","121.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047418749999999996","0.15596562499999997","81.59896546367231","-1","121.0","121.0","121.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04740323646068573","0.15594553135633465","82.51160980665452","-1","121.0","121.0","121.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04738775081634521","0.15592538671493528","83.41555390030538","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047372293496131895","0.15590519043207166","84.31067883452262","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047356864929199216","0.15588494186401364","85.19686578181982","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04734146554470062","0.15586464036703107","86.07399561894061","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04732609577178955","0.15584428529739378","86.94194968422647","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04731075603961944","0.1558238760113716","87.80060990260337","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04729544677734374","0.15580341186523436","88.64985804465302","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0472801684141159","0.1557828922152519","89.4895766190852","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04726492137908935","0.15576231641769406","90.31964883900915","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.047249706101417537","0.1557416838288307","91.13995784950906","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0472345230102539","0.15572099380493162","91.95038764240897","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04721937253475189","0.15570024570226668","92.75082322352799","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04720425510406494","0.1556794388771057","93.54114976135666","-1","112.0","112.0","112.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04718917114734649","0.1556585726857185","94.32125376028458","-1","112.0","112.0","112.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04717412109374999","0.15563764648437498","95.0910225664797","-1","112.0","112.0","112.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04715910537242889","0.15561665962934493","95.8503440655328","-1","112.0","112.0","112.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04714412441253662","0.15559561147689815","96.5991073725283","-1","112.0","112.0","112.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04712917864322662","0.15557450138330456","97.3372030066695","-1","112.0","112.0","112.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04711426849365234","0.15555332870483396","98.06452219347932","-1","112.0","112.0","112.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04709939439296722","0.15553209279775618","98.78095769824932","-1","100.0","100.0","100.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0470845567703247","0.15551079301834103","99.48640386866221","-1","100.0","100.0","100.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04706975605487823","0.1554894287228584","100.18075586890052","-1","100.0","100.0","100.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04705499267578125","0.1554679992675781","100.86391058017277","-1","100.0","100.0","100.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04704026706218719","0.15544650400876997","101.53576673680392","-1","100.0","100.0","100.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04702557964324951","0.15542494230270384","102.19622421123361","-1","100.0","100.0","100.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04701093084812164","0.15540331350564954","102.84518505435823","-1","100.0","100.0","100.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04699632110595703","0.15538161697387692","103.48255307513749","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046981750845909116","0.15535985206365582","104.10823355742141","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04696722049713135","0.15533801813125608","104.72213393812238","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046952730488777156","0.15531611453294752","105.32416395059516","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04693828125","0.15529414062499997","105.91423498873249","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0469238732099533","0.15527209576368328","106.49226091084402","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046909506797790525","0.15524997930526732","107.05815804269582","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04689518244266509","0.15522779060602185","107.6118445168947","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04688090057373046","0.15520552902221676","108.15324107470609","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04686666162014007","0.1551831939101219","108.68227124063232","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04685246601104736","0.15516078462600705","109.19886059357488","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04683831417560577","0.1551383005261421","109.70293779799972","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046824206542968747","0.15511574096679684","110.1944341700728","-1","105.0","105.0","105.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04681014354228973","0.15509310530424117","110.6732834466527","-1","81.0","81.0","81.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046796125602722165","0.15507039289474484","111.13942239056608","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0467821531534195","0.15504760309457777","111.59279081066077","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046768226623535164","0.15502473526000973","112.03333140938864","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0467543464422226","0.1550017887473106","112.46098970526994","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04674051303863526","0.15497876291275023","112.87571503624297","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04672672684192658","0.1549556571125984","113.27745882089934","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046712988281250006","0.15493247070312496","113.66617654783363","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04669929778575898","0.1549092030405998","114.0418266337711","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04668565578460694","0.1548858534812927","114.404370947735","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046672062706947334","0.15486242138147352","114.75377453908597","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0466585189819336","0.15483890609741208","115.09000651044163","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04664502503871918","0.15481530698537824","115.41303854210726","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046631581306457524","0.15479162340164182","115.72284653114029","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04661818821430207","0.15476785470247267","116.0194095968772","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04660484619140626","0.1547440002441406","116.3027107511278","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04659155566692353","0.15472005938291547","116.57273630704508","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04657831707000733","0.1546960314750671","116.8294769710905","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0465651308298111","0.15467191587686535","117.07292615697291","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046551997375488284","0.15464771194458005","117.30308183412173","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04653891713619233","0.154623419034481","117.5199454284986","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04652589054107666","0.1545990365028381","117.72352226946279","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04651291801929475","0.15457456370592115","117.91382131821781","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04650000000000001","0.15454999999999997","118.0908559713798","-1","115.0","115.0","115.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046487136816978455","0.15452534492015838","116.96518228833631","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046474328422546396","0.15450059871673583","115.8508644623244","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04646157467365265","0.15447576181888578","114.74783063767728","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04644887542724609","0.1544508346557617","113.65600699811067","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04643623054027558","0.154425817656517","112.57531794338992","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04642363986968995","0.15440071125030516","111.50568695999495","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04641110327243805","0.15437551586627957","110.44703536711364","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04639862060546876","0.15435023193359373","109.39928348301565","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0463861917257309","0.15432485988140104","108.36235063820533","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046373816490173345","0.15429940013885496","107.33615482575703","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04636149475574494","0.1542738531351089","106.32061288241854","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04634922637939454","0.15424821929931637","105.3156411633492","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04633701121807098","0.15422249906063076","104.3211545775154","-1","130.0","130.0","130.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04632484912872315","0.15419669284820553","103.33706737364335","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04631273996829987","0.15417080109119413","102.36329340112252","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04630068359375","0.15414482421874998","101.39974564952013","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046288679862022404","0.15411876266002653","100.44633637179443","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04627672863006592","0.15409261684417722","99.50297784894448","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04626482975482941","0.1540663872003555","98.56958123491886","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04625298309326173","0.1540400741577148","97.6460575713483","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04624118850231171","0.15401367814540862","96.73231781105319","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046229445838928226","0.1539871995925903","95.82827242050323","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04621775496006013","0.15396063892841336","94.9338315416843","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04620611572265625","0.15393399658203122","94.0489056065289","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04619452798366547","0.15390727298259732","93.17340439237337","-1","137.0","137.0","137.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04618299160003663","0.1538804685592651","92.30723774600604","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04617150642871857","0.15385358374118802","91.45031578285112","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04616007232666016","0.1538266189575195","90.60254846176647","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046148689150810246","0.153799574637413","89.76384562461699","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04613735675811768","0.15377245121002195","88.93411775188609","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046126075005531314","0.1537452491044998","88.11327482195992","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04611484375000001","0.15371796874999996","87.30122725037266","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0461036628484726","0.15369061057567593","86.49788585847664","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04609253215789795","0.15366317501068114","85.7031615631145","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04608145153522492","0.153635662484169","84.91696540580243","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04607042083740235","0.15360807342529295","84.13920917109789","-1","141.0","141.0","141.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04605943992137909","0.15358040826320646","83.36980449498542","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04604850864410401","0.15355266742706297","82.608663460155","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046037626862525945","0.1535248513460159","81.85569878415545","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046026794433593754","0.15349696044921873","81.11082359234123","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.046016011214256296","0.15346899516582488","80.37395109856998","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04600527706146241","0.15344095592498777","79.64499528523486","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04599459183216095","0.15341284315586087","78.92387051071154","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04598395538330079","0.15338465728759762","78.210491469061","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04597336757183076","0.15335639874935147","77.50477362493574","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04596282825469971","0.15332806797027584","76.80663300505321","-1","132.0","132.0","132.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04595233728885651","0.15329966537952422","76.11598577760658","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045941894531250006","0.15327119140624998","75.4327490560631","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04593149983882904","0.15324264647960661","74.75684040266407","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04592115306854249","0.15321403102874753","74.08817776887273","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04591085407733918","0.1531853454828262","73.42667999654695","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04590060272216797","0.15315659027099607","72.77226653723453","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04589039885997773","0.15312776582241056","72.12485711596594","-1","136.0","136.0","136.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04588024234771729","0.15309887256622312","71.48437240708917","-1","136.0","136.0","136.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04587013304233551","0.1530699109315872","70.8507335957522","-1","136.0","136.0","136.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04586007080078126","0.15304088134765623","70.22386237624964","-1","136.0","136.0","136.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045850055480003364","0.15301178424358367","69.60368132590496","-1","136.0","136.0","136.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045840086936950686","0.15298262004852292","68.9901137156386","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04583016502857209","0.1529533891916275","68.38308308855146","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04582028961181641","0.15292409210205077","67.78251402647595","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04581046054363251","0.1528947292089462","67.18833166503694","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045800677680969244","0.15286530094146725","66.60046161729737","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045790940880775455","0.15283580772876737","66.01883046287861","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04578125","0.15280624999999998","65.44336545807448","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04577160489559173","0.15277662818431853","64.87399427632899","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045762005424499506","0.15274694271087644","64.31064534602581","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04575245144367218","0.1527171940088272","63.7532480128308","-1","131.0","131.0","131.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04574294281005859","0.1526873825073242","63.2017320444028","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0457334793806076","0.1526575086355209","62.65602800052481","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045724061012268065","0.15262757282257078","62.11606714793193","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04571468756198883","0.15259757549762723","61.58178140280547","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04570535888671875","0.15256751708984373","61.05310326639329","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04569607484340668","0.15253739802837368","60.52996613759826","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045686835289001464","0.15250721874237058","60.012303937665806","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04567764008045196","0.15247697966098783","59.50005128534023","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04566848907470703","0.15244668121337887","58.9931435556221","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045659382128715516","0.1524163238286972","58.491516742242986","-1","108.0","108.0","108.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04565031909942627","0.15238590793609616","57.99510740525541","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04564129984378815","0.15235543396472928","57.50385304061384","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04563232421875","0.15232490234374998","57.01769157046272","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04562339208126068","0.15229431350231168","56.53656168446255","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04561450328826904","0.15226366786956785","56.0604027465529","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045605657696723936","0.15223296587467192","55.58915475734399","-1","116.0","116.0","116.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.045596855163574215","0.15220220794677733","55.12275827536999","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04558809554576874","0.1521713945150375","54.661154709931004","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04557937870025635","0.15214052600860592","54.204285976240016","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.0455707044839859","0.15210960285663602","53.75209463991107","-1","125.0","125.0","125.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04556207275390625","0.15207862548828122","53.30452398263635","-1","157.0","157.0","157.0"
"CURVE 2","0.16909700178595932","40.01018243674096","24.35514434928106","0.04555348336696625","0.152047594332695","52.86151786858895","-1","157.0","157.0","157.0"
